id_empresa;cod_provincia;ciiu1;ciiu2;ciiu3;Ventas_2012;Ventas_2013;Ventas_2014;Export_2012;Export_2013;Export_2014;Invcap_2012;Invcap_2013;Invcap_2014;ID_2012;ID_2013;ID_2014;oaiact_2012;oaiact_2013;oaiact_2014;tipo;emp_inves;emp_tipo;fexp
44432718171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;1000000;12000000;7000000;1000000;12000000;7000000;150000;200000;300000;0;0;0;56000;96000;0;Privada;Innnovación;Privada;1,03240740740741
44433573100;Imbabura;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;1057461;1683876;1870406;0;0;0;938413;1372127;1544480;0;0;0;0;0;0;Privada;Innnovación;Privada;1,1875
44434089180;Tungurahua;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE MAQUINARIA Y EQUIPO NCP;FABRICACIÓN DE MOTORES Y TURBINAS, EXCEPTO MOTORES PARA AERONAVES, VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;154249;711582;1208347;0;0;0;0;63455;63000;0;5613;10430;0;80893;70028;Privada;Innnovación;Privada;2
44436263012;Azuay;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;0;1100000;1500000;0;0;0;0;0;63000;0;0;0;0;0;0;Privada;Innnovación;Privada;2,40449438202247
44436520171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;743592;2317681;2621782;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;9,73983739837398
44436758062;Tungurahua;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE ALOJAMIENTO;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;574917;1020219;1122173;0;0;0;60286;154588;67676;0;0;0;23908;10000;0;Privada;Innnovación;Privada;2
44438141178;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;400000;650000;1000000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;14,7722222222222
44438881074;El Oro;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;500000;550000;510000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,65625
44440799130;Esmeraldas;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE ALOJAMIENTO;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;780000;780000;780000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,58695652173913
44441417176;Pichincha;EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE SERVICIOS DE APOYO PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL;105118621;631398857;632401042;0;0;0;19120000;12457000;13186530;6000000;6000000;0;9000000;9000000;9000000;Privada;Innnovación;Privada;1,14035087719298
44443765091;Guayas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE METALES COMUNES;FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS;120000;211413;353944;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;5,24031007751938
44444112171;Pichincha;EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE SERVICIOS DE APOYO PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL;8000000;7000000;12000000;0;0;0;1800000;0;0;0;0;0;5000000;0;0;Privada;Innnovación;Privada;1,14035087719298
44445293072;El Oro;EXPLOTACIÓN DE MINAS Y CANTERAS;EXTRACCIÓN DE MINERALES METALÍFEROS;EXTRACCIÓN DE MINERALES METALÍFEROS NO FERROSOS;20000;20000;20000;0;0;0;10000;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,71875
44445468077;El Oro;EXPLOTACIÓN DE MINAS Y CANTERAS;EXTRACCIÓN DE MINERALES METALÍFEROS;EXTRACCIÓN DE MINERALES METALÍFEROS NO FERROSOS;224605;271712;422097;0;0;0;0;20000;34985;0;0;0;0;0;0;Privada;Innnovación;Privada;1,71875
44446118070;El Oro;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ALQUILER DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES;20000;85002;520598;0;0;0;131131;514914;281782;0;0;0;0;0;0;Privada;Innnovación;Privada;1,71875
44446709175;Pichincha;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE SERVICIOS DE COMIDAS Y BEBIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS;43806;753171;870107;0;0;0;15148;16192;35448;0;0;0;0;0;0;Privada;Innnovación;Privada;14,7722222222222
44448554179;Pichincha;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN Y CONSERVACIÓN DE CARNE;7519050;10784783;10826109;0;0;0;1629236;1679712;1522514;13000;16000;15000;1000;364000;132000;Privada;Innnovación;Privada;1,03240740740741
44448572088;Esmeraldas;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE ALOJAMIENTO;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;205010;254457;284833;0;0;0;3000;12000;3000;0;0;0;3000;7500;3000;Privada;Innnovación;Privada;1,58695652173913
44448640032;Cañar;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN DE PRODUCTOS LÁCTEOS;797013;3330721;3678281;0;0;0;13082;13770;13114;0;0;0;0;0;0;Privada;Innnovación;Privada;1,33333333333333
44448991188;Tungurahua;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE ALOJAMIENTO;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;243330;286505;299465;0;0;0;600;500000;4500;1000;0;0;1000;0;0;Privada;Innnovación;Privada;2
44451618056;Cotopaxi;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE BEBIDAS;ELABORACIÓN DE BEBIDAS;173376;684120;654896;0;0;0;160500;0;137000;0;0;0;145392;0;0;Privada;Innnovación;Privada;1,0625
44453147093;Guayas;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO Y REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA DE VEHÍCULOS AUTOMOTORES;268750;168795;391989;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;9,65833333333333
44454716237;Esmeraldas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO;FABRICACIÓN DE PRODUCTOS DE CAUCHO;61258;501447;520171;0;0;0;10000;20000;20000;0;2000;10000;0;6000;14400;Privada;Innnovación;Privada;1,15384615384615
44456798125;Los Ríos;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS;3370483;11805851;12786495;3370247;11805821;12786367;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03571428571429
44458432101;Imbabura;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS;FABRICACIÓN DE PRODUCTOS MINERALES NO METÁLICOS NCP;0;1636950;2424087;0;0;0;0;138634;256898;0;20000;100000;0;100000;265000;Privada;Innnovación;Privada;1,79545454545455
44458953110;Loja;INFORMACIÓN Y COMUNICACIÓN;ACTIVIDADES DE PRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VÍDEOS Y PROGRAMAS DE TELEVISIÓN, GRABACIÓN DE SONIDO Y EDICIÓN;ACTIVIDADES DE PRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VÍDEOS Y PROGRAMAS DE TELEVISIÓN;602791;853024;822330;0;0;0;0;0;100000;0;0;0;0;0;100000;Privada;Innnovación;Privada;1,69230769230769
44459986186;Sucumbíos;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;10000000;18000000;20000000;0;0;0;0;0;0;0;0;0;500;1000;1500;Privada;Innnovación;Privada;1,72307692307692
44461411093;Guayas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE OTROS TIPOS DE EQUIPOS DE TRANSPORTE;CONSTRUCCIÓN DE BUQUES Y OTRAS EMBARCACIONES;32561937;36773160;20297851;0;0;0;1728090;1028148;1483358;1082494;1498975;300469;1095150;1545731;392036;Pública;Innnovación;Pública;1,02100840336134
44463182172;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO Y REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES;18920240;35617780;53162000;0;0;5393312;0;0;238967;0;0;0;0;0;0;Privada;Innnovación;Privada;9,73983739837398
44464149179;Cotopaxi;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;175301;633514;853135;0;0;81862;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,14705882352941
44467237036;Cañar;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS;FABRICACIÓN DE PRODUCTOS MINERALES NO METÁLICOS NCP;22635;1428441;1767677;0;0;0;1638000;95000;199500;0;0;0;971500;0;157700;Privada;Innnovación;Privada;1,33333333333333
44470304071;El Oro;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN Y CONSERVACIÓN DE PESCADOS, CRUSTÁCEOS Y MOLUSCOS;80000;500000;900000;0;0;0;0;30000;122000;0;0;0;0;30000;0;Privada;Innnovación;Privada;1,88
44470692101;Imbabura;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;0;3371093;4035643;0;0;0;0;7000;180000;0;0;0;0;5300;0;Privada;Innnovación;Privada;1,1875
44470975196;Zamora Chinchipe;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE ALOJAMIENTO;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;430328;332665;318665;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,25
44471551012;Azuay;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS ELABORADOS DE METAL, EXCEPTO MAQUINARIA Y EQUIPO;FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL, TANQUES, DEPÓSITOS, RECIPIENTES DE METAL Y GENERADORES DE VAPOR;1157815;3024055;2386986;76097;355806;11015;0;96500;0;0;0;0;0;101500;0;Privada;Innnovación;Privada;1,5
44473185170;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;2670104;10022520;11146676;122193;43143;279856;356091;327977;390533;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
44473311183;Cotopaxi;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES;39262;122700;37141;0;0;0;860000;0;0;0;0;0;3000;0;0;Privada;Innnovación;Privada;1,0625
44474097096;Guayas;CONSTRUCCIÓN;OBRAS DE INGENIERÍA CIVIL;CONSTRUCCIÓN DE PROYECTOS DE SERVICIOS PÚBLICOS;2974512;5174423;8877250;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,10612244897959
44475009212;Sucumbíos;INDUSTRIAS MANUFACTURERAS;REPARACIÓN E INSTALACIÓN DE MAQUINARIA Y EQUIPO;INSTALACIÓN DE MAQUINARIA Y EQUIPO INDUSTRIALES;712671;1461967;1384395;0;0;0;0;7490;0;0;0;0;0;7490;0;Privada;Innnovación;Privada;1
44476033176;Pichincha;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA ACUÁTICA;TRANSPORTE POR VÍAS DE NAVEGACIÓN INTERIORES;302342684;373847163;437277365;0;0;0;0;0;715060;0;0;0;0;0;0;Pública;Innnovación;Pública;1,06733167082294
44477506108;Imbabura;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;709625;7392174;3846278;0;0;0;1000;105367;105367;0;0;0;0;0;0;Privada;Innnovación;Privada;1
44477520097;Guayas;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE SERVICIOS DE COMIDAS Y BEBIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS;1500000;2000000;2000000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;9,65833333333333
44480883095;El Oro;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;0;5044721;5186873;0;5035744;5167817;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06666666666667
44480891179;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;0;0;2076106;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;9,73983739837398
44481897049;Carchi;CONSTRUCCIÓN;CONSTRUCCIÓN DE EDIFICIOS;CONSTRUCCIÓN DE EDIFICIOS;979730;1825795;0;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,12820512820513
44482652171;Orellana;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;"ACTIVIDADES DE ARQUITECTURA E INGENIERÍA; ENSAYOS Y ANÁLISIS TÉCNICOS";ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA;436374;1574826;382662;0;0;0;0;3000;70513;0;0;0;0;4500;0;Privada;Innnovación;Privada;1,64516129032258
